Pos.x [m];Pos.y [m];Pos.z [m];Idp;Vel.x [m/s];Vel.y [m/s];Vel.z [m/s];Rhop [kg/m^3];Type DualSphysics;
  1.3000000E+00;  6.7000002E-01;  2.2000000E-01;255;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3000000E+00;  6.7000002E-01;  3.1000000E-01;256;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3000000E+00;  6.7000002E-01;  4.0000001E-01;257;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  3.9999999E-02;  3.9999999E-02;258;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  3.9999999E-02;  1.3000000E-01;259;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  3.9999999E-02;  2.2000000E-01;260;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  3.9999999E-02;  3.1000000E-01;261;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  3.9999999E-02;  4.0000001E-01;262;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  1.3000000E-01;  3.9999999E-02;263;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  2.2000000E-01;  3.9999999E-02;264;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  3.1000000E-01;  3.9999999E-02;265;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  4.0000001E-01;  3.9999999E-02;266;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  4.9000001E-01;  3.9999999E-02;267;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  5.7999998E-01;  3.9999999E-02;268;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  6.7000002E-01;  3.9999999E-02;269;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  6.7000002E-01;  1.3000000E-01;270;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  6.7000002E-01;  2.2000000E-01;271;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  6.7000002E-01;  3.1000000E-01;272;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.3900000E+00;  6.7000002E-01;  4.0000001E-01;273;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  3.9999999E-02;  3.9999999E-02;274;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  3.9999999E-02;  1.3000000E-01;275;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  3.9999999E-02;  2.2000000E-01;276;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  3.9999999E-02;  3.1000000E-01;277;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  3.9999999E-02;  4.0000001E-01;278;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  1.3000000E-01;  3.9999999E-02;279;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  2.2000000E-01;  3.9999999E-02;280;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  3.1000000E-01;  3.9999999E-02;281;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  4.0000001E-01;  3.9999999E-02;282;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  4.9000001E-01;  3.9999999E-02;283;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  5.7999998E-01;  3.9999999E-02;284;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  6.7000002E-01;  3.9999999E-02;285;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  6.7000002E-01;  1.3000000E-01;286;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  6.7000002E-01;  2.2000000E-01;287;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  6.7000002E-01;  3.1000000E-01;288;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4800000E+00;  6.7000002E-01;  4.0000001E-01;289;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.9999999E-02;  3.9999999E-02;290;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.9999999E-02;  1.3000000E-01;291;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.9999999E-02;  2.2000000E-01;292;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.9999999E-02;  3.1000000E-01;293;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.9999999E-02;  4.0000001E-01;294;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  1.3000000E-01;  3.9999999E-02;295;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  1.3000000E-01;  1.3000000E-01;296;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  1.3000000E-01;  2.2000000E-01;297;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  1.3000000E-01;  3.1000000E-01;298;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  1.3000000E-01;  4.0000001E-01;299;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  2.2000000E-01;  3.9999999E-02;300;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  2.2000000E-01;  1.3000000E-01;301;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  2.2000000E-01;  2.2000000E-01;302;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  2.2000000E-01;  3.1000000E-01;303;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  2.2000000E-01;  4.0000001E-01;304;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.1000000E-01;  3.9999999E-02;305;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.1000000E-01;  1.3000000E-01;306;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.1000000E-01;  2.2000000E-01;307;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.1000000E-01;  3.1000000E-01;308;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  3.1000000E-01;  4.0000001E-01;309;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.0000001E-01;  3.9999999E-02;310;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.0000001E-01;  1.3000000E-01;311;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.0000001E-01;  2.2000000E-01;312;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.0000001E-01;  3.1000000E-01;313;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.0000001E-01;  4.0000001E-01;314;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.9000001E-01;  3.9999999E-02;315;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.9000001E-01;  1.3000000E-01;316;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.9000001E-01;  2.2000000E-01;317;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.9000001E-01;  3.1000000E-01;318;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  4.9000001E-01;  4.0000001E-01;319;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  5.7999998E-01;  3.9999999E-02;320;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  5.7999998E-01;  1.3000000E-01;321;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  5.7999998E-01;  2.2000000E-01;322;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  5.7999998E-01;  3.1000000E-01;323;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  5.7999998E-01;  4.0000001E-01;324;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  6.7000002E-01;  3.9999999E-02;325;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  6.7000002E-01;  1.3000000E-01;326;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  6.7000002E-01;  2.2000000E-01;327;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  6.7000002E-01;  3.1000000E-01;328;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.5700001E+00;  6.7000002E-01;  4.0000001E-01;329;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;
  1.4491805E-01;  1.4402297E-01;  1.0707860E-01;366;  8.0256388E-02;  1.0675781E-01; -4.7079116E-02;  9.9986823E+02;3;
  1.7178544E-01;  1.5187891E-01;  1.7770357E-01;367;  1.5758066E-01;  1.4742748E-01; -5.8689967E-02;  9.9766125E+02;3;
  1.1302631E-01;  8.4565267E-02;  1.9407803E-01;368; -2.2585455E-02; -2.1786818E-02; -2.8953892E-01;  9.9975482E+02;3;
  1.3086729E-01;  2.3421453E-01;  1.3289855E-01;369;  5.0241262E-02;  8.3174840E-02;  1.0590250E-01;  9.9697650E+02;3;
  1.9001992E-01;  2.3162539E-01;  1.7043321E-01;370;  1.3673252E-01;  4.1095469E-02; -8.3666012E-02;  1.0003731E+03;3;
  1.2699562E-01;  2.2452810E-01;  2.2885509E-01;371; -2.7790224E-02; -4.4743683E-02; -8.9950420E-02;  1.0026566E+03;3;
  1.3201284E-01;  3.1599745E-01;  1.3246429E-01;372;  1.1004464E-01;  2.6516406E-02;  1.8837035E-02;  1.0000758E+03;3;
  1.7772636E-01;  3.0927107E-01;  1.6712363E-01;373;  1.0118137E-01;  3.7310848E-03; -7.1801409E-02;  9.9906360E+02;3;
  1.1719076E-01;  3.0188414E-01;  2.3330152E-01;374; -4.8983935E-02; -8.9027524E-02; -1.1101555E-01;  1.0011628E+03;3;
  2.4930505E-01;  1.2554088E-01;  1.3523614E-01;384;  1.1417823E-01;  9.1407366E-02;  5.9617408E-02;  9.9741064E+02;3;
  2.6794457E-01;  1.7986745E-01;  1.8047607E-01;385;  1.1826020E-01;  8.1253059E-02;  2.9583541E-03;  9.9897217E+02;3;
  2.6117831E-01;  9.5118806E-02;  2.2246367E-01;386;  4.6701979E-02; -1.1585648E-01; -1.6944247E-01;  1.0018243E+03;3;
  2.9103979E-01;  2.2792490E-01;  1.1367759E-01;387;  1.4801584E-01; -6.3459347E-03;  9.7348029E-03;  1.0014103E+03;3;
  2.8057322E-01;  2.3566033E-01;  1.7181383E-01;388;  1.5090868E-01;  3.1034518E-02;  2.0910000E-02;  1.0008707E+03;3;
  2.7888033E-01;  2.2988884E-01;  2.3881717E-01;389;  1.5256056E-01; -8.0719786E-03;  4.9888180E-03;  1.0016104E+03;3;
  3.1729707E-01;  3.1213483E-01;  1.2166510E-01;390;  2.1483324E-01;  5.5170283E-02;  1.7466819E-02;  1.0008715E+03;3;
  2.7786055E-01;  3.0710208E-01;  1.7013654E-01;391;  1.3134281E-01;  2.2203086E-02;  8.4725142E-02;  1.0016406E+03;3;
  2.7841634E-01;  3.0541107E-01;  2.4104309E-01;392;  1.7374721E-01; -2.1376945E-02;  5.0490681E-02;  1.0020638E+03;3;
  3.6490282E-01;  1.9380286E-01;  1.8641344E-01;403;  1.6342452E-01;  1.1929139E-01;  3.9018027E-02;  1.0004219E+03;3;
  3.6224142E-01;  1.4922684E-01;  1.4587690E-01;402;  4.1929390E-02;  1.0770838E-01;  8.6186625E-02;  1.0002612E+03;3;
  3.8876441E-01;  1.3836847E-01;  2.3125775E-01;404;  2.3509094E-01;  1.9227973E-01; -8.2390167E-02;  1.0009255E+03;3;
  3.7287918E-01;  2.4992266E-01;  1.9067834E-01;405; -1.0925251E-01;  1.9639379E-01;  1.2920019E-01;  9.9712219E+02;3;
  3.8615578E-01;  2.5121197E-01;  1.8453237E-01;406;  6.3603811E-02;  1.3017951E-01;  6.9261745E-02;  1.0011162E+03;3;
  4.0691870E-01;  3.0947080E-01;  2.0239738E-01;408;  1.5172185E-01; -7.5756450E-04;  3.7615964E-01;  9.9596667E+02;3;
  4.5736027E-01;  2.1507214E-01;  2.3855783E-01;407;  4.3403703E-01; -6.8143591E-02; -3.3394802E-01;  1.0003411E+03;3;
  4.2636353E-01;  3.2446426E-01;  2.0590192E-01;409;  8.9749344E-02;  8.3412454E-02;  1.2734544E-01;  1.0006771E+03;3;
  4.4201419E-01;  2.9355133E-01;  2.8467602E-01;410;  2.0469484E-01; -2.0012413E-01; -1.4429262E-01;  1.0019113E+03;3;
  4.0258321E-01;  1.0292021E-01;  1.3321511E-01;420; -1.2623526E-01; -1.1029024E-01; -1.0277553E-01;  1.0007018E+03;3;
  4.9064994E-01;  2.4747109E-01;  2.1763599E-01;421;  1.6859503E-01;  1.1320458E-01; -2.1548333E-02;  1.0008884E+03;3;
  5.7833982E-01;  2.5921652E-01;  2.0849466E-01;422;  4.6810794E-01;  1.1482630E-01;  4.7870718E-02;  1.0002704E+03;3;
  4.8592836E-01;  2.7536532E-01;  2.5220773E-01;423;  2.0714748E-01; -3.6521215E-02; -2.0230950E-01;  1.0003028E+03;3;
  5.5961609E-01;  2.8702068E-01;  2.5433534E-01;424;  3.5098377E-01;  4.0768236E-02; -2.0730601E-01;  9.9915997E+02;3;
  6.3619399E-01;  2.9272440E-01;  2.6654044E-01;425;  3.8545498E-01;  8.1531748E-02;  6.8104550E-02;  9.9873651E+02;3;
  5.4419428E-01;  3.2111570E-01;  2.7853242E-01;426;  4.1220322E-01; -8.4836118E-02; -2.6810220E-01;  1.0012604E+03;3;
  5.9674591E-01;  3.2844281E-01;  2.7100444E-01;427;  4.2421314E-01;  3.5736188E-03; -2.9442436E-01;  9.9966479E+02;3;
  6.5655077E-01;  3.3406082E-01;  2.8188273E-01;428;  3.7208390E-01;  3.5709675E-02;  2.3813446E-03;  1.0001452E+03;3;
  1.3201271E-01;  3.9400250E-01;  1.3246401E-01;375;  1.1003902E-01; -2.6517961E-02;  1.8833511E-02;  1.0000757E+03;3;
  1.7772622E-01;  4.0072876E-01;  1.6712394E-01;376;  1.0118071E-01; -3.7326994E-03; -7.1799465E-02;  9.9906348E+02;3;
  1.1719095E-01;  4.0811574E-01;  2.3330146E-01;377; -4.8983444E-02;  8.9027196E-02; -1.1101163E-01;  1.0011627E+03;3;
  1.3086773E-01;  4.7578529E-01;  1.3289854E-01;378;  5.0241593E-02; -8.3176486E-02;  1.0590430E-01;  9.9697662E+02;3;
  1.9002017E-01;  4.7837469E-01;  1.7043315E-01;379;  1.3673338E-01; -4.1095458E-02; -8.3665892E-02;  1.0003732E+03;3;
  1.2699568E-01;  4.8547211E-01;  2.2885491E-01;380; -2.7791597E-02;  4.4746291E-02; -8.9950472E-02;  1.0026564E+03;3;
  1.4491773E-01;  5.6597704E-01;  1.0707880E-01;381;  8.0252230E-02; -1.0675641E-01; -4.7076494E-02;  9.9986823E+02;3;
  1.7178547E-01;  5.5812114E-01;  1.7770360E-01;382;  1.5757993E-01; -1.4742863E-01; -5.8693491E-02;  9.9766119E+02;3;
  1.1302594E-01;  6.2543482E-01;  1.9407764E-01;383; -2.2587407E-02;  2.1781038E-02; -2.8954124E-01;  9.9975482E+02;3;
  3.1729716E-01;  3.9786524E-01;  1.2166499E-01;393;  2.1483272E-01; -5.5171654E-02;  1.7465370E-02;  1.0008714E+03;3;
  2.7786058E-01;  4.0289795E-01;  1.7013679E-01;394;  1.3134614E-01; -2.2202412E-02;  8.4718257E-02;  1.0016404E+03;3;
  2.7841637E-01;  4.0458879E-01;  2.4104297E-01;395;  1.7374678E-01;  2.1376196E-02;  5.0494503E-02;  1.0020640E+03;3;
  2.9103965E-01;  4.8207510E-01;  1.1367743E-01;396;  1.4801307E-01;  6.3446281E-03;  9.7319242E-03;  1.0014103E+03;3;
  2.8057310E-01;  4.7433969E-01;  1.7181367E-01;397;  1.5090673E-01; -3.1035258E-02;  2.0915464E-02;  1.0008704E+03;3;
  2.7888036E-01;  4.8011115E-01;  2.3881733E-01;398;  1.5256003E-01;  8.0717336E-03;  4.9931863E-03;  1.0016105E+03;3;
  2.4930532E-01;  5.8445901E-01;  1.3523613E-01;399;  1.1417810E-01; -9.1406137E-02;  5.9618853E-02;  9.9741052E+02;3;
  2.6794457E-01;  5.3013271E-01;  1.8047616E-01;400;  1.1825939E-01; -8.1254862E-02;  2.9604854E-03;  9.9897217E+02;3;
  2.6117805E-01;  6.1488116E-01;  2.2246380E-01;401;  4.6700299E-02;  1.1585458E-01; -1.6944072E-01;  1.0018242E+03;3;
  3.6490270E-01;  5.1619714E-01;  1.8641327E-01;418;  1.6342543E-01; -1.1929038E-01;  3.9019112E-02;  1.0004220E+03;3;
  3.6224127E-01;  5.6077331E-01;  1.4587693E-01;417;  4.1932728E-02; -1.0770563E-01;  8.6188950E-02;  1.0002613E+03;3;
  3.8876441E-01;  5.7163125E-01;  2.3125756E-01;419;  2.3509246E-01; -1.9228055E-01; -8.2391441E-02;  1.0009255E+03;3;
  3.7287900E-01;  4.6007735E-01;  1.9067827E-01;414; -1.0925376E-01; -1.9639665E-01;  1.2919900E-01;  9.9712207E+02;3;
  3.8615555E-01;  4.5878801E-01;  1.8453245E-01;415;  6.3606605E-02; -1.3017985E-01;  6.9265410E-02;  1.0011161E+03;3;
  4.0691847E-01;  4.0052909E-01;  2.0239741E-01;411;  1.5172046E-01;  7.5855327E-04;  3.7616414E-01;  9.9596686E+02;3;
  4.5736030E-01;  4.9492773E-01;  2.3855777E-01;416;  4.3403476E-01;  6.8138972E-02; -3.3395499E-01;  1.0003412E+03;3;
  4.2636332E-01;  3.8553560E-01;  2.0590189E-01;412;  8.9748755E-02; -8.3411947E-02;  1.2734488E-01;  1.0006771E+03;3;
  4.4201416E-01;  4.1644856E-01;  2.8467596E-01;413;  2.0469411E-01;  2.0012546E-01; -1.4429146E-01;  1.0019113E+03;3;
  5.4419440E-01;  3.8888454E-01;  2.7853256E-01;429;  4.1220459E-01;  8.4839523E-02; -2.6809904E-01;  1.0012600E+03;3;
  5.9674567E-01;  3.8155743E-01;  2.7100426E-01;430;  4.2421630E-01; -3.5706696E-03; -2.9442245E-01;  9.9966473E+02;3;
  4.8592860E-01;  4.3463445E-01;  2.5220764E-01;432;  2.0714842E-01;  3.6520269E-02; -2.0231354E-01;  1.0003030E+03;3;
  5.5961627E-01;  4.2297927E-01;  2.5433540E-01;433;  3.5098401E-01; -4.0769272E-02; -2.0730790E-01;  9.9916022E+02;3;
  6.3619399E-01;  4.1727573E-01;  2.6654041E-01;434;  3.8545522E-01; -8.1530765E-02;  6.8104431E-02;  9.9873645E+02;3;
  4.0258333E-01;  6.0707986E-01;  1.3321525E-01;435; -1.2622793E-01;  1.1029733E-01; -1.0277528E-01;  1.0007018E+03;3;
  4.9065021E-01;  4.6252868E-01;  2.1763608E-01;436;  1.6859820E-01; -1.1320148E-01; -2.1546071E-02;  1.0008885E+03;3;
  5.7833993E-01;  4.5078346E-01;  2.0849459E-01;437;  4.6811059E-01; -1.1482403E-01;  4.7871131E-02;  1.0002704E+03;3;
  6.5655071E-01;  3.7593943E-01;  2.8188273E-01;431;  3.7207597E-01; -3.5710208E-02;  2.3785953E-03;  1.0001447E+03;3;
